1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
9.676447435379008644e-01
9.048299374244671567e-01
8.234326917547758473e-01
7.096876183329446919e-01
6.075377823493480767e-01
5.044719708232957567e-01
4.073096074378494413e-01
3.272613344078721953e-01
2.893745866363972574e-01
2.637478441125238882e-01
2.374699990707415664e-01
2.181930965295307834e-01
2.007523316494849719e-01
1.848212599776918874e-01
1.701689245550484231e-01
1.566235723429575122e-01
1.440527933156765528e-01
1.301080450360571628e-01
1.193397822235381378e-01
1.092737421248593105e-01
9.985342832884527842e-02
9.103096110511302297e-02
8.276536840007558959e-02
7.502130037955398456e-02
6.637386809639658769e-02
5.967445308534867487e-02
5.341106622527166947e-02
4.756342227546943996e-02
4.211355993571185702e-02
3.704553631186859736e-02
3.234517546007559252e-02
2.717239122802981438e-02
2.323841455969228101e-02
1.963639627574172153e-02
1.635767025395053198e-02
1.339456523651978356e-02
1.074032045382598485e-02
8.389014340852565116e-03
5.960137260877292759e-03
4.258217658358238490e-03
2.845287074570620241e-03
1.718397227451829920e-03
8.752191004578921104e-04
3.140222021873322077e-04
3.365931980558207207e-05
6.730092593302652360e-05
4.037664528353905602e-04
1.021249331987110660e-03
1.921012464133781692e-03
3.104904655593204200e-03
4.575376933894074842e-03
6.335504436332043895e-03
8.835298093900826460e-03
1.124675639622287927e-02
1.396227357742558552e-02
1.698793390175524012e-02
2.033067414498976669e-02
2.399835733019799883e-02
2.799985999136752821e-02
3.325646119448380511e-02
3.802929803582986990e-02
4.317250203079629756e-02
4.870058459894596042e-02
5.462987064669817816e-02
6.097875985877752175e-02
6.776804466543201455e-02
7.652992625997187548e-02
8.437570605347791131e-02
9.274968156372567774e-02
1.016882400544443371e-01
1.112336208164070306e-01
1.214352738559345141e-01
1.323516735131146649e-01
1.464943452755366193e-01
1.592508947004176445e-01
1.730059985616248242e-01
1.878988019028897394e-01
2.041109517850537014e-01
2.218888262410171341e-01
2.415850260238313063e-01
2.685500759537121640e-01
2.950835068245482029e-01
3.409466830156102635e-01
4.258475931449646756e-01
5.248633123640404907e-01
6.282266158921719912e-01
7.295179935367327451e-01
8.408847975664680563e-01
9.191106037898523207e-01
9.772278808230753233e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
